cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,Heat Dissipation Failure,No Failure,Overstrain Failure,Power Failure,Tool Wear Failure
0.0,0.0,1.0,1.1550449485514516,1.1432454788135067,0.5290528833476389,-0.3227603507767576,0.22164005282622926,-0.6114765821047558,0.016864756434600964,False,True,False,False,False
0.0,0.0,1.0,0.8550593196392167,0.6724799841087966,-0.19806854878930785,0.40966124544381977,1.2626696245276683,-0.7116754047866308,0.62139375263157,False,True,False,False,False
0.0,0.0,1.0,-0.7448640345593034,-0.672564286476111,2.0592636584418105,-1.767808364941681,1.4046282024869554,0.49071046739629065,-1.7024046125590389,False,True,False,False,False
1.0,0.0,0.0,-0.44487840564706843,-4.2151183657219536e-05,0.6267259115451392,-0.6691759706108145,1.2626696245276683,0.8915057581239104,-0.48175575679418997,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,0.1344622758748259,0.6104470735122225,-0.708766327163278,0.8210207153209971,0.390511644714355,-0.5555590031450339,False,True,False,False,False
0.0,1.0,0.0,0.5050760859082948,-0.06729436471291789,-0.1872159901006967,0.19191428440526945,-1.387223830712358,-1.1124706955143093,0.308353146411678,False,True,False,False,False
0.0,0.0,1.0,2.1549970449255302,2.353785322339931,3.817378165996816,-2.4507420154716786,1.026071994595523,-0.8118742274685647,-2.5135225618413854,False,True,False,False,False
0.0,1.0,0.0,-0.2448879863722641,0.5379755570503135,-1.402702563225145,1.2410587330455563,0.07968147486694213,1.2923010488515907,0.719280776179043,False,True,False,False,False
0.0,0.0,1.0,-1.294837687565058,-0.672564286476111,-0.11667435862472425,-0.28316999422429406,0.631742611375281,1.592897516897337,-0.3466130795164505,False,True,False,False,False
0.0,1.0,0.0,-0.14489277673486192,-0.5380598594176279,-0.7027125278097262,0.5482274933774424,0.631742611375281,-0.51127775942282,0.4162306212328235,False,True,False,False,False
0.0,1.0,0.0,0.35508327145217733,0.47072334352105283,-0.002722492394307218,0.14242633871468988,-0.3935137849973483,-0.010283646013264732,0.3714675798464196,False,True,False,False,False
1.0,0.0,0.0,0.155092852177373,-0.201798791771401,0.21975496072222125,-0.8968205207874805,0.5844230853888519,-0.6114765821047558,-1.0754698470007278,False,True,False,False,False
0.0,1.0,0.0,0.9550545292766188,0.47072334352105283,-0.9306162602705602,1.0332093611451219,-1.3714506553835486,-1.2126695181961862,0.8824064164903198,False,True,False,False,False
0.0,1.0,0.0,1.4050329726449713,1.748515400576738,-0.4313985605944475,-0.0456278549095123,-1.3399043047259291,-0.21068129137707547,-0.21442873975178864,False,True,False,False,False
0.0,0.0,1.0,-1.2448400827463426,-0.8743209270638548,-1.0282892884680606,1.3004442678742518,1.0102988192667133,1.1921022261696568,1.1486567926673055,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,0.1344622758748259,-1.0282892884680606,1.2806490895980198,-1.0402139734785452,1.0919034034877229,1.1224294332071016,False,True,False,False,False
0.0,1.0,0.0,0.4050808762708927,1.748515400576738,-0.6484497343666704,1.0035165937307744,0.15854735151099053,1.793295162261146,1.0947277547239889,False,True,False,False,False
0.0,1.0,0.0,0.45507848108957955,0.3362189164625697,0.40424845842861074,-0.629585614058351,-1.2925847787395002,-0.41107893674088447,-0.5506898705825262,False,True,False,False,False
0.0,1.0,0.0,0.8550593196392167,0.47072334352105283,-0.05155900649305737,-0.006037498357048794,-0.2357820317092515,-1.0122718728323754,0.11252090251319566,False,True,False,False,False
0.0,1.0,0.0,-1.3948328972024602,-1.143329781180821,1.3809787404036138,-1.5896517604555944,-0.7247504669023516,1.0919034034877817,-1.655575584647108,False,True,False,False,False
0.0,0.0,1.0,-0.5448736152844991,0.20171448940408657,0.05154030104874851,-0.4613265987103802,-0.898255395519258,1.3924998715335244,-0.5061499169430103,False,True,False,False,False
1.0,0.0,0.0,1.7050186015571778,1.4795065464597335,0.06781913908166523,-0.3029651725005261,-0.34619425901091927,-1.2126695181961862,-0.25473972566769276,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-0.7398165000053717,-1.1151097579769496,0.5086371368249789,-0.6458845902583031,0.6911081127601014,0.02972625001604647,False,True,False,False,False
0.0,1.0,0.0,0.25508806181477517,-0.3363032188298841,0.605020794167917,-1.2135433732071896,-0.708977291573542,-1.0122718728323754,-1.376424917019653,False,True,False,False,False
0.0,0.0,1.0,-0.04489756709745976,0.3362189164625697,0.18719728465638782,-0.0456278549095123,1.1995769232124294,0.5909092900782262,0.2212325315183564,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.1344622758748259,-0.767827879941393,1.3697273918410635,1.073391520581952,-2.214657745015297,1.4904660187684702,False,True,False,False,False
1.0,0.0,0.0,-0.8948568490154208,-0.8070687135345942,-0.38798832584000287,0.34037812147700813,-0.7247504669023516,0.5909092900782262,0.37221443882513,False,True,False,False,False
0.0,0.0,1.0,-0.6948664297405881,-0.06729436471291789,0.6864149843325005,-0.7483566837157422,-1.592275109986884,1.2923010488515354,-0.5758696875790817,False,True,False,False,False
0.0,0.0,1.0,1.3550353678262559,1.6140109735182167,-0.6484497343666704,0.45914919113439934,-0.9140285708480678,-0.31088011405900934,0.3361324206328397,False,True,False,False,False
1.0,0.0,0.0,1.6550209967384908,0.9414888382257628,0.5941682354793058,-0.9166156990637123,-0.898255395519258,-1.9140612769696093,-0.9013644097556672,False,True,False,False,False
0.0,1.0,0.0,-0.8948568490154208,-0.6053120729468504,-0.013575051082918364,-0.3326579399148736,0.4266913321007551,0.8915057581239691,-0.3530632252416853,False,True,False,False,False
0.0,1.0,0.0,0.155092852177373,-0.2690510053006234,-0.7461227625641706,0.4690467802725154,-0.3146479083532999,-0.7116754047866308,0.27205773993975546,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,-1.2105819947100818,0.14378704990194324,-0.649380792334583,0.25318640348384863,-0.9120730501504986,-0.737074833373672,False,True,False,False,False
0.0,1.0,0.0,0.155092852177373,1.2777499058719897,0.8166456885958343,-0.8275373968206692,1.2626696245276683,1.5928975168972783,-0.6319714061877407,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.8743209270638548,-0.20349482813361341,0.19191428440526945,0.9156597672938552,-0.21068129137707547,0.29619001447266363,False,True,False,False,False
0.0,1.0,0.0,-0.04489756709745976,-0.5380598594176279,0.44765869318305535,-0.5207121335390757,-0.030730752434725638,-0.7116754047866308,-0.3514240152754225,False,True,False,False,False
0.0,1.0,0.0,-1.0448496634715383,-1.5468430623563085,0.13836077055763768,-0.5108145444009597,-0.5196991876278257,-0.21068129137707547,-0.5275178433079607,False,True,False,False,False
0.0,0.0,1.0,-1.64482092129598,-1.479590848827048,-0.9034848635490323,1.142082841664397,0.016588773551703403,1.0919034034877817,1.053505018886022,False,True,False,False,False
1.0,0.0,0.0,-0.994852058652823,-1.3450864217685647,-0.33915181174125275,1.072799717697586,-0.5827918889430644,-0.010283646013264732,1.4715811560210537,False,True,False,False,False
0.0,0.0,1.0,0.20509045699605988,-0.4035554323591448,1.809654808603754,-1.5797541713174788,0.7579280140057584,-1.0122718728323754,-1.4550197001949579,False,True,False,False,False
0.0,1.0,0.0,2.1549970449255302,2.421037535869192,-0.7189913658426428,1.5973719420177293,-1.387223830712358,-0.7116754047866308,1.8516741793816194,False,True,False,False,False
0.0,0.0,1.0,1.1550449485514516,1.1432454788135067,-0.20349482813361341,-0.2534772268099466,0.0008155982228937229,-0.6114765821047558,-0.36026992941288777,False,True,False,False,False
0.0,1.0,0.0,0.1050952473586577,1.075993265284284,-0.9034848635490323,1.6864502442607723,0.7579280140057584,1.3924998715335244,1.7870272301204315,False,True,False,False,False
0.0,1.0,0.0,0.055097642539970834,-0.47080764588836727,0.9251712754819458,-1.1244650709641466,0.5371035594024228,-0.8118742274685647,-1.0690294007427488,False,True,False,False,False
0.0,1.0,0.0,-1.5448257116585775,-1.2778342082393042,0.0732454184259708,-0.6097904357821189,1.9251429883376747,1.1921022261697118,-0.7187331407925901,False,True,False,False,False
1.0,0.0,0.0,-1.294837687565058,-0.672564286476111,-0.39884088452861405,0.15232392785280593,0.7737011893345681,1.592897516897337,0.09327715947730701,False,True,False,False,False
0.0,0.0,1.0,-1.1448448731089405,-0.5380598594176279,0.8600559233502788,-1.2333385514834216,1.0891646959107617,1.4926986942154015,-1.283581616445296,False,True,False,False,False
0.0,1.0,0.0,2.005004230469413,2.084776468222965,0.9685815102363903,-1.1046698926879148,-0.014957577105915958,-0.9120730501504398,-1.0135484480384735,False,True,False,False,False
0.0,0.0,1.0,-1.2448400827463426,-0.9415731405930773,-0.3011678563311137,0.5977154390680219,-0.45660648631258705,1.0919034034877817,0.8141609648771583,False,True,False,False,False
0.0,0.0,1.0,-0.34488319600966627,-0.8070687135345942,-0.539924147480559,0.9045407023496154,0.9156597672938552,-0.51127775942282,1.0518561094525034,False,True,False,False,False
0.0,1.0,0.0,1.9550066256506973,2.084776468222965,0.5290528833476389,-1.074977125273567,-0.18846250572282244,-0.8118742274685096,-1.1913396828408103,False,True,False,False,False
0.0,0.0,1.0,1.2550401581888537,1.2777499058719897,-0.09496924124750196,-0.5009169552628444,-0.3304210836821096,-0.6114765821047558,-0.6574616061364885,False,True,False,False,False
1.0,0.0,0.0,-1.2448400827463426,-0.7398165000053717,-0.3825620464956973,-0.21388687025748238,1.420401377815765,1.3924998715334658,-0.4225890065326376,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,0.6724799841087966,-1.1530937133870887,1.4588056940841065,1.0891646959107617,-1.413067163559997,1.2366697585481794,False,True,False,False,False
0.0,1.0,0.0,-1.1948424779276274,-0.9415731405930773,-0.27403645960958584,-0.17429651370501886,0.7106084880193294,0.991704580805846,-0.2916074007077189,False,True,False,False,False
0.0,0.0,1.0,-0.5448736152844991,-1.2105819947100818,-1.1205360373212552,0.7857696326922241,-1.055987148807355,-0.7116754047866308,0.38792757577983733,False,True,False,False,False
0.0,1.0,0.0,2.055001835288128,2.353785322339931,-0.3934146051843085,0.4690467802725154,0.0954546501957518,-0.6114765821047558,0.553245295690969,False,True,False,False,False
0.0,1.0,0.0,-1.6948185261146667,-1.6140952758855311,0.002703786949998355,-0.24357963767183055,-0.2988747330244902,0.991704580805846,-0.20783310201771396,False,True,False,False,False
0.0,0.0,1.0,-1.0448496634715383,-0.8070687135345942,-0.019001330427223937,-0.22378445939559843,-0.8351626942040193,0.8915057581239691,-0.19250794375324629,False,True,False,False,False
0.0,0.0,1.0,-1.3948328972024602,-1.008825354122338,0.3391331062969439,-0.49101936612472835,1.467720903802194,1.2923010488515907,-0.3718704922510543,False,True,False,False,False
0.0,0.0,1.0,1.1050473437327364,0.8742366246965404,-0.9034848635490323,0.7065889195872972,-0.1411429797363934,-0.9120730501504398,0.46668724989849464,False,True,False,False,False
0.0,1.0,0.0,-2.194794574301706,-2.622878478824212,-0.8275169527287543,0.6274082064823702,0.0954546501957518,0.49071046739629065,0.42272926429433827,False,True,False,False,False
0.0,0.0,1.0,-0.5448736152844991,-0.9415731405930773,-0.13295319665764097,-0.006037498357048794,0.1112278255245615,-0.31088011405895416,0.054615082994922286,False,True,False,False,False
0.0,0.0,1.0,0.005100037721255536,-0.2690510053006234,0.4151010171172219,-0.36235070732922103,-0.8509358695328291,-0.41107893674088447,-0.12046030097573603,False,True,False,False,False
0.0,1.0,0.0,-0.09489517191614663,-0.4035554323591448,0.0732454184259708,-0.5009169552628444,0.23741322815503893,-0.4110789367409432,-0.5528237533788452,False,True,False,False,False
0.0,1.0,0.0,-0.7948616393780187,-0.8743209270638548,0.2523126367880547,-0.4811217769866123,-0.12536980440758372,0.2903128220324799,-0.41062956340599893,False,True,False,False,False
0.0,1.0,0.0,-1.1948424779276274,-1.143329781180821,-0.5616292648577812,0.7857696326922241,-0.36196743433972894,0.6911081127601014,0.8654711466613569,False,True,False,False,False
0.0,1.0,0.0,-1.5448257116585775,-1.479590848827048,0.16006588793485996,-0.4811217769866123,-0.07805027842115468,0.8915057581239691,-0.46834139357915244,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.143329781180821,0.984860348269307,-1.0947723035497987,-1.1663993761090226,0.8915057581239691,-0.9884850246489895,False,True,False,False,False
0.0,0.0,1.0,-1.3948328972024602,-1.008825354122338,-0.9631739363363936,1.5577815854652657,0.8841134166362359,1.2923010488515907,1.5543273111819236,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,0.20171448940408657,0.05154030104874851,-0.2534772268099466,0.9629792932802842,-2.214657745015297,-0.19022856894808812,False,True,False,False,False
0.0,1.0,0.0,1.2550401581888537,0.6052277705795359,-0.3500043704298639,-0.0654230331857437,0.5844230853888519,-1.6134648089238648,-0.18575711454307586,False,True,False,False,False
0.0,1.0,0.0,1.2050425533701385,1.2777499058719897,-1.364718607815006,2.983034421353957,0.5055572087448035,-0.51127775942282,2.957025467874489,False,False,False,True,False
0.0,0.0,1.0,1.2050425533701385,1.2104976923427673,-0.013575051082918364,0.003860090781067259,-0.09382345374996436,-0.611476582104697,0.15447109839536188,False,True,False,False,False
0.0,1.0,0.0,1.8550114160132951,1.6812631870474772,-0.4313985605944475,0.6274082064823702,0.9156597672938552,-1.2126695181961862,0.7498534969699314,False,True,False,False,False
0.0,1.0,0.0,-1.1448448731089405,-1.0760775676515986,-0.17093715206777998,-0.12480856801443932,-0.5512455382854451,0.6911081127601014,-0.1481619794588503,False,True,False,False,False
0.0,1.0,0.0,-0.7448640345593034,-1.2105819947100818,-1.3050295350276446,2.616823623243668,-1.0244407981497354,-0.31088011405900934,2.5648081104439333,False,False,False,True,False
0.0,1.0,0.0,0.30508566663349046,-0.3363032188298841,-0.5670555442020868,0.013757679919183311,-0.8193895188752097,-1.1124706955143093,-0.22633968554214734,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,0.20171448940408657,0.22518124006652684,-0.718663916301394,1.9409161636664845,1.3924998715335244,-0.7961057910936402,False,True,False,False,False
0.0,1.0,0.0,-0.5948712201031859,-1.008825354122338,-0.7949592766629209,0.4492516019962833,-1.1663993761090226,-0.31088011405900934,0.20606256472998447,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,-1.008825354122338,-0.013575051082918364,0.6867937413110651,1.3099891505140973,-0.6114765821047558,1.1844672257764284,False,True,False,False,False
0.0,1.0,0.0,-0.5448736152844991,-0.6053120729468504,-0.8600746287945877,1.488498461498454,0.6001962607176616,0.1901139993506012,1.5628919407689637,False,True,False,False,False
0.0,1.0,0.0,-1.294837687565058,-1.0760775676515986,0.20890240203361013,0.13252874957657454,-0.6458845902583031,0.991704580805846,0.5123717406742185,False,True,False,False,False
0.0,0.0,1.0,1.5050281822823735,1.8157676141059604,0.062392859737359654,-0.40194106388168527,0.23741322815503893,-0.31088011405900934,-0.4089418561034562,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,0.1344622758748259,-1.2182090655187556,1.4786008723603379,1.9566893389952942,1.0919034034877229,1.1986672458392003,False,False,True,False,False
1.0,0.0,0.0,0.055097642539970834,1.075993265284284,0.2577389161323603,-0.19409169198125098,-1.1033066747937839,1.4926986942154015,0.03972640075697428,False,True,False,False,False
0.0,1.0,0.0,0.6550689003644123,0.6052277705795359,0.29572287154249927,-0.5899952575058874,0.7894743646633777,-0.4110789367409432,-0.5537549022354196,False,True,False,False,False
0.0,1.0,0.0,-0.994852058652823,-1.479590848827048,-1.4949493120783397,2.0427634532329453,-0.40928696032615797,-0.21068129137707547,1.6275194910956399,False,True,False,False,False
0.0,0.0,1.0,1.8550114160132951,1.883019827635221,0.7786617331856953,-0.7978446294063214,1.515040429788623,-0.9120730501504398,-0.604327924508163,False,True,False,False,False
0.0,0.0,1.0,-0.6448688249219012,-0.5380598594176279,-0.7135650864983373,0.5680226716536745,-0.9455749215056871,0.49071046739629065,0.4347760026262803,False,True,False,False,False
0.0,1.0,0.0,-0.44487840564706843,-0.7398165000053717,0.7840880125300008,-1.0155915904448714,0.016588773551703403,-0.21068129137713065,-0.9610161333800192,False,True,False,False,False
0.0,0.0,1.0,1.1550449485514516,0.7397321976380573,-1.3375872110934781,1.7062454225370043,0.6159694360464713,-1.2126695181961862,1.3706291008206868,False,True,False,False,False
0.0,0.0,1.0,-0.5448736152844991,-0.2690510053006234,0.13836077055763768,-0.5306097226771919,1.5308136051174328,0.6911081127601566,-0.5579159736882403,False,True,False,False,False
0.0,1.0,0.0,-0.6448688249219012,-0.2690510053006234,-0.21434738682222457,0.6768961521729497,1.4361745531445747,0.8915057581239691,1.0019426509531684,False,True,False,False,False
0.0,1.0,0.0,-0.7448640345593034,-0.8070687135345942,0.6972675430211117,-1.0155915904448714,-1.4818628826852163,0.2903128220324799,-1.0069528103043988,False,True,False,False,False
